S_AMT,0
91700.0,106
91800.0,153
91850.0,1
91900.0,262
92000.0,2117
92043.0,2
92081.0,1
92100.0,147
92143.0,2
92170.0,1
92182.0,2
92200.0,116
92300.0,138
92357.0,1
92400.0,163
92429.0,1
92443.0,1
92446.0,1
92450.0,2
92500.0,1068
92600.0,166
92650.0,1
92700.0,160
92800.0,145
92857.0,1
92890.0,1
92900.0,310
92929.0,1
93000.0,1751
93090.0,1
93100.0,261
93130.0,1
93143.0,1
93200.0,113
93272.0,1
93300.0,131
93400.0,136
93418.0,1
93500.0,695
93571.0,6
93600.0,139
93670.0,1
93700.0,131
93750.0,1
93757.0,1
93773.0,1
93789.0,1
93800.0,145
93900.0,359
93910.0,1
93950.0,1
94000.0,1495
94091.0,1
94100.0,122
94200.0,105
94250.0,1
94270.0,1
94286.0,1
94300.0,110
94303.0,1
94400.0,116
94500.0,582
94600.0,112
94700.0,113
94800.0,99
94900.0,641
94940.0,1
95000.0,4908
95043.0,1
95071.0,1
95100.0,166
95163.0,1
95200.0,132
95300.0,119
95400.0,150
95455.0,2
95484.0,1
95500.0,455
95600.0,93
95700.0,95
95800.0,117
95870.0,1
95900.0,270
95990.0,1
96000.0,1677
96100.0,124
96200.0,95
96229.0,1
96250.0,2
96300.0,143
96357.0,1
96400.0,120
96429.0,1
96500.0,572
96600.0,105
96700.0,116
96790.0,1
96800.0,135
96857.0,1
96900.0,338
96909.0,1
96929.0,1
97000.0,1526
97029.0,1
97100.0,110
97200.0,131
97300.0,123
97343.0,2
97400.0,107
97463.0,1
97500.0,826
97571.0,1
97600.0,91
97700.0,103
97743.0,1
97786.0,1
97800.0,135
97857.0,1
97900.0,353
97903.0,1
98000.0,1747
98024.0,1
98100.0,100
98187.0,1
98200.0,111
98300.0,79
98343.0,1
98400.0,128
98500.0,601
98571.0,1
98600.0,115
98700.0,125
98714.0,2
98771.0,1
98800.0,115
98891.0,1
98900.0,277
99000.0,1563
99100.0,119
99200.0,110
99300.0,112
99302.0,1
99400.0,82
99471.0,1
99500.0,580
99600.0,95
99700.0,84
99725.0,1
99750.0,17
99754.0,1
99757.0,1
99800.0,154
99900.0,1082
100000.0,6291
100010.0,1
100100.0,211
100180.0,1
100200.0,117
100300.0,117
100400.0,108
100470.0,1
100500.0,259
100600.0,96
100700.0,73
100750.0,1
100770.0,1
100800.0,123
100900.0,187
100930.0,1
100960.0,1
101000.0,946
101009.0,1
101018.0,1
101100.0,90
101200.0,108
101300.0,116
101400.0,113
101431.0,1
101500.0,370
101600.0,92
101606.0,1
101700.0,103
101750.0,1
101800.0,102
101900.0,191
102000.0,1534
102020.0,1
102057.0,1
102078.0,1
102100.0,120
102200.0,105
102286.0,2
102300.0,84
102389.0,1
102400.0,111
102500.0,598
102544.0,1
102566.0,1
102600.0,79
102700.0,65
102800.0,109
102819.0,1
102857.0,3
102900.0,281
102933.0,1
103000.0,1510
103100.0,111
103140.0,27
103200.0,77
103210.0,1
103243.0,1
103286.0,1
103300.0,89
103400.0,116
103440.0,1
103500.0,419
103600.0,106
103700.0,102
103730.0,1
103750.0,2
103800.0,126
103900.0,243
104000.0,1333
104100.0,97
104153.0,1
104200.0,94
104300.0,114
104400.0,95
104418.0,1
104429.0,1
104500.0,361
104560.0,1
104600.0,82
104643.0,1
104700.0,78
104800.0,92
104857.0,1
104886.0,1
104900.0,514
105000.0,4848
105014.0,1
105043.0,1
105100.0,156
105143.0,1
105200.0,110
105222.0,1
105300.0,105
105327.0,1
105364.0,1
105400.0,158
105429.0,1
105500.0,332
105571.0,1
105600.0,130
105700.0,97
105750.0,1
105786.0,1
105800.0,110
105900.0,292
106000.0,1530
106100.0,107
106130.0,1
106143.0,1
106170.0,1
106200.0,121
106300.0,108
106344.0,1
106350.0,2
106400.0,119
106429.0,1
106480.0,1
106500.0,391
106591.0,1
106600.0,99
106657.0,1
106667.0,1
106700.0,105
106800.0,98
106900.0,249
106950.0,3
107000.0,1502
107030.0,3
107043.0,1
107100.0,94
107143.0,1
107200.0,90
107201.0,1
107300.0,111
107400.0,108
107410.0,1
107429.0,2
107500.0,626
107600.0,96
107700.0,86
107727.0,1
107800.0,96
107857.0,1
107900.0,314
108000.0,1740
108100.0,123
108143.0,1
108200.0,114
108286.0,4
108300.0,108
108400.0,101
108500.0,408
108600.0,78
108636.0,1
108700.0,88
108800.0,134
108890.0,1
108900.0,211
108970.0,1
108990.0,1
109000.0,1362
109080.0,1
109100.0,89
109200.0,104
109230.0,1
109300.0,92
109400.0,89
109470.0,1
109500.0,346
109555.0,1
109600.0,102
109671.0,1
109700.0,91
109800.0,119
109850.0,1
109857.0,1
109900.0,757
110000.0,5637
110019.0,1
110100.0,179
110200.0,129
110291.0,1
110300.0,139
110400.0,142
110500.0,321
110600.0,107
110628.0,1
110643.0,1
110650.0,1
110700.0,94
110800.0,110
110900.0,176
111000.0,902
111020.0,1
111100.0,101
111110.0,1
111200.0,98
111300.0,131
111360.0,1
111400.0,99
111460.0,1
111500.0,331
111600.0,201
111686.0,1
111700.0,96
111800.0,102
111900.0,219
112000.0,1893
112100.0,140
112143.0,1
112200.0,116
112285.0,1
112300.0,116
112330.0,1
112371.0,1
112400.0,135
112457.0,1
112500.0,772
112600.0,91
112700.0,106
112760.0,1
112800.0,99
112857.0,1
112880.0,2
112900.0,282
112910.0,1
113000.0,1171
113100.0,116
113200.0,98
113300.0,127
113400.0,145
113429.0,1
113500.0,502
113571.0,1
113600.0,94
113650.0,1
113657.0,1
113700.0,124
113800.0,137
113818.0,1
113900.0,252
114000.0,1248
114025.0,2
114100.0,98
114155.0,1
114200.0,140
114300.0,145
114400.0,105
114429.0,1
114500.0,411
114571.0,1
114600.0,87
114700.0,103
114771.0,1
114800.0,114
114864.0,1
114888.0,1
114900.0,627
114991.0,1
115000.0,5491
115071.0,2
115080.0,1
115100.0,155
115200.0,129
115300.0,136
115375.0,1
115400.0,131
115440.0,1
115491.0,1
115500.0,434
115600.0,104
115643.0,1
115700.0,124
115800.0,127
115900.0,333
116000.0,1404
116091.0,1
116100.0,139
116137.0,1
116182.0,1
116200.0,109
116300.0,141
116350.0,1
116400.0,145
116409.0,1
116414.0,1
116428.0,1
116457.0,1
116486.0,1
116500.0,472
116555.0,1
116571.0,1
116600.0,145
116700.0,111
116750.0,1
116786.0,1
116800.0,113
116819.0,1
116891.0,2
116900.0,301
116910.0,1
117000.0,1545
117043.0,1
117100.0,116
117200.0,116
117286.0,1
117300.0,106
117400.0,102
117429.0,1
117440.0,1
117500.0,735
117600.0,171
117614.0,1
117681.0,1
117700.0,126
117730.0,1
117750.0,15
117786.0,1
117800.0,118
117900.0,339
118000.0,1866
118050.0,1
118100.0,115
118119.0,1
118149.0,1
118200.0,142
118250.0,1
118286.0,2
118300.0,117
118400.0,125
118470.0,1
118500.0,518
118543.0,1
118600.0,89
118700.0,132
118750.0,1
118800.0,129
118900.0,281
119000.0,1458
119100.0,98
119181.0,1
119200.0,110
119300.0,110
119400.0,112
119430.0,2
119500.0,448
119600.0,88
119700.0,92
119800.0,110
119829.0,1
119850.0,1
119857.0,1
119900.0,964
119986.0,1
120000.0,6070
120100.0,189
120120.0,1
120126.0,1
120143.0,1
120200.0,95
120300.0,125
120376.0,1
120390.0,1
120400.0,118
120500.0,302
120600.0,130
120700.0,98
120714.0,1
120750.0,1
120800.0,120
120857.0,1
120900.0,191
121000.0,1076
121091.0,2
121100.0,151
121143.0,3
121200.0,119
121300.0,132
121382.0,1
121400.0,112
121500.0,405
121550.0,1
121600.0,144
121604.0,1
121670.0,1
121700.0,97
121800.0,126
121900.0,258
121991.0,1
122000.0,1505
122086.0,1
122100.0,122
122200.0,99
122300.0,109
122400.0,134
122430.0,1
122500.0,796
122514.0,1
122600.0,229
122700.0,112
122757.0,1
122773.0,1
122800.0,149
122850.0,1
122857.0,1
122900.0,294
122910.0,1
123000.0,1447
123100.0,126
123200.0,125
123300.0,100
123400.0,124
123450.0,1
123500.0,504
123543.0,1
123600.0,141
123700.0,138
123714.0,1
123750.0,1
123800.0,139
123900.0,330
124000.0,1241
124100.0,137
124200.0,137
124286.0,1
124300.0,106
124364.0,1
124400.0,121
124437.0,1
124500.0,424
124571.0,1
124600.0,108
124650.0,1
124686.0,1
124700.0,228
124800.0,123
124857.0,2
124900.0,769
124914.0,1
125000.0,6516
125071.0,2
125100.0,209
125200.0,119
125300.0,138
125400.0,137
125428.0,1
125500.0,412
125529.0,1
125580.0,1
125600.0,175
125700.0,127
125800.0,125
125843.0,1
125900.0,277
126000.0,1433
126100.0,120
126111.0,6
126200.0,95
126240.0,5
126300.0,108
126400.0,129
126471.0,1
126500.0,504
126571.0,1
126600.0,118
126682.0,1
126700.0,94
126786.0,1
126800.0,144
126806.0,1
126889.0,1
126900.0,316
126916.0,1
127000.0,1610
127036.0,1
127100.0,137
127143.0,1
127150.0,1
127152.0,1
127200.0,128
127280.0,1
127286.0,1
127300.0,123
127400.0,121
127500.0,792
127590.0,1
127600.0,122
127614.0,1
127643.0,1
127700.0,141
127775.0,7
127800.0,133
127801.0,1
127900.0,339
127933.0,1
128000.0,1726
128100.0,118
128200.0,112
128218.0,1
128286.0,6
128300.0,114
128371.0,1
128400.0,112
128500.0,491
128600.0,101
128601.0,1
128700.0,123
128714.0,1
128800.0,167
128829.0,1
128900.0,289
128929.0,1
129000.0,1600
129100.0,98
129200.0,110
129229.0,1
129250.0,1
129286.0,1
129292.0,1
129300.0,100
129400.0,85
129500.0,389
129600.0,121
129700.0,119
129800.0,114
129900.0,1215
130000.0,5530
130100.0,210
130180.0,1
130200.0,122
130286.0,1
130300.0,104
130365.0,1
130370.0,1
130400.0,101
130455.0,1
130490.0,1
130500.0,347
130543.0,1
130600.0,109
130700.0,88
130714.0,2
130800.0,119
130900.0,160
131000.0,1041
131100.0,122
131200.0,112
131300.0,147
131400.0,108
131486.0,1
131500.0,342
131600.0,95
131650.0,1
131700.0,100
131800.0,125
131900.0,249
131920.0,1
131950.0,1
131971.0,1
132000.0,1765
132091.0,1
132100.0,134
132143.0,1
132200.0,93
132250.0,1
132286.0,2
132300.0,112
132400.0,100
132409.0,1
132500.0,721
132536.0,1
132600.0,116
132700.0,116
132714.0,1
132750.0,1
132800.0,119
132900.0,277
133000.0,1308
133100.0,104
133186.0,1
133200.0,107
133300.0,103
133329.0,1
133330.0,1
133400.0,126
133500.0,461
133545.0,2
133571.0,1
133600.0,90
133700.0,110
133800.0,114
133900.0,260
133955.0,1
134000.0,1273
134100.0,137
134186.0,1
134200.0,101
134286.0,3
134300.0,112
134310.0,1
134400.0,127
134500.0,380
134600.0,103
134700.0,93
134800.0,114
134857.0,2
134900.0,676
135000.0,5514
135027.0,1
135043.0,1
135100.0,160
135143.0,1
135200.0,118
135286.0,1
135300.0,154
135400.0,118
135454.0,1
135500.0,349
135545.0,1
135557.0,1
135600.0,136
135643.0,1
135700.0,99
135800.0,123
135900.0,257
136000.0,1328
136100.0,176
136200.0,140
136250.0,5
136286.0,2
136300.0,120
136386.0,1
136400.0,125
136455.0,1
136500.0,480
136600.0,122
136614.0,1
136681.0,4
136700.0,108
136800.0,113
136900.0,298
137000.0,1508
137100.0,94
137143.0,1
137200.0,237
137300.0,93
137375.0,1
137400.0,116
137500.0,830
137550.0,1
137571.0,1
137600.0,121
137700.0,107
137800.0,130
137896.0,1
137900.0,313
138000.0,1633
138014.0,1
138100.0,114
138200.0,107
138300.0,109
138364.0,1
138400.0,94
138500.0,434
138550.0,1
138600.0,120
138630.0,1
138700.0,100
138740.0,1
138800.0,107
138900.0,256
139000.0,1449
139043.0,1
139100.0,117
139181.0,1
139200.0,121
139300.0,102
139398.0,1
139400.0,94
139429.0,1
139500.0,426
139600.0,106
139643.0,1
139700.0,79
139740.0,1
139800.0,117
139900.0,1265
140000.0,5510
140100.0,172
140200.0,115
140300.0,309
140400.0,110
140500.0,282
140511.0,1
140600.0,107
140700.0,103
140800.0,96
140871.0,1
140900.0,170
140910.0,1
141000.0,922
141090.0,1
141100.0,125
141171.0,1
141200.0,123
141286.0,1
141300.0,108
141330.0,1
141400.0,103
141500.0,371
141514.0,1
141545.0,1
141600.0,118
141700.0,120
141750.0,1
141800.0,110
141871.0,1
141900.0,233
142000.0,1517
142034.0,1
142100.0,141
142143.0,1
142200.0,97
142286.0,2
142300.0,110
142400.0,111
142455.0,1
142500.0,700
142544.0,7
142600.0,122
142650.0,1
142700.0,87
142780.0,1
142800.0,106
142857.0,1
142861.0,3
142900.0,288
143000.0,1213
143073.0,1
143100.0,107
143143.0,1
143200.0,119
143222.0,1
143300.0,104
143400.0,95
143500.0,400
143600.0,97
143700.0,88
143793.0,1
143800.0,110
143900.0,232
144000.0,1151
144029.0,1
144100.0,123
144200.0,132
144300.0,86
144400.0,109
144444.0,1
144500.0,302
144600.0,83
144700.0,79
144800.0,96
144850.0,1
144857.0,1
144900.0,511
145000.0,4862
145066.0,1
145100.0,175
145129.0,1
145200.0,99
145300.0,127
145400.0,127
145500.0,273
145553.0,1
145570.0,1
145600.0,90
145614.0,1
145700.0,92
145800.0,105
145900.0,258
145986.0,1
146000.0,1098
146100.0,107
146149.0,1
146200.0,96
146250.0,1
146300.0,123
146400.0,164
146429.0,2
146500.0,348
146600.0,100
146700.0,81
146714.0,1
146779.0,1
146800.0,99
146900.0,243
147000.0,1264
147100.0,97
147200.0,100
147300.0,109
147400.0,117
147466.0,1
147500.0,620
147600.0,116
147700.0,84
147800.0,91
147900.0,278
148000.0,1567
148071.0,1
148100.0,99
148200.0,92
148300.0,90
148400.0,110
148457.0,2
148500.0,433
148600.0,106
148700.0,115
148750.0,1
148757.0,1
148800.0,122
148865.0,1
148890.0,1
148900.0,213
148922.0,1
149000.0,1238
149100.0,105
149200.0,69
149300.0,94
149400.0,118
149500.0,368
149600.0,66
149643.0,1
149700.0,119
149800.0,121
149900.0,1237
149929.0,1
150000.0,6911
150018.0,1
150043.0,1
150100.0,166
150143.0,1
150200.0,113
150218.0,1
150300.0,110
150400.0,116
150500.0,211
150600.0,93
150700.0,89
150800.0,89
150900.0,157
150910.0,1
151000.0,835
151039.0,1
151100.0,104
151171.0,1
151200.0,97
151286.0,1
151300.0,101
151400.0,79
151429.0,1
151436.0,1
151500.0,301
151600.0,88
151700.0,101
151800.0,112
151900.0,193
152000.0,1424
152100.0,100
152143.0,1
152200.0,111
152250.0,1
152300.0,110
152357.0,1
152400.0,130
152443.0,1
152500.0,609
152571.0,1
152600.0,89
152700.0,94
152800.0,94
152850.0,1
152900.0,280
152910.0,1
153000.0,1226
153100.0,103
153200.0,72
153286.0,1
153300.0,104
153400.0,84
153500.0,348
153600.0,84
153700.0,98
153714.0,1
153800.0,90
153900.0,232
154000.0,1055
154100.0,91
154200.0,98
154286.0,2
154291.0,1
154300.0,91
154400.0,106
154500.0,333
154571.0,1
154600.0,92
154700.0,104
154714.0,1
154800.0,74
154900.0,564
154955.0,1
155000.0,4578
155071.0,1
155100.0,145
155200.0,101
155300.0,101
155400.0,94
155429.0,1
155500.0,270
155600.0,90
155643.0,1
155700.0,79
155714.0,2
155800.0,95
155885.0,1
155900.0,229
156000.0,1180
156100.0,122
156200.0,82
156300.0,64
156400.0,101
156429.0,2
156500.0,331
156571.0,1
156600.0,85
156610.0,1
156700.0,86
156800.0,101
156900.0,235
157000.0,1228
157100.0,95
157143.0,1
157200.0,85
157250.0,1
157300.0,104
157400.0,108
157500.0,680
157571.0,1
157600.0,87
157700.0,95
157800.0,89
157810.0,1
157857.0,1
157861.0,1
157900.0,227
158000.0,1385
158100.0,88
158200.0,87
158300.0,88
158364.0,1
158400.0,108
158500.0,307
158571.0,1
158600.0,72
158610.0,1
158700.0,102
158800.0,94
158900.0,232
159000.0,1243
159100.0,116
159143.0,1
159200.0,78
159300.0,86
159400.0,94
159450.0,1
159457.0,1
159500.0,295
159514.0,1
159571.0,1
159600.0,111
159700.0,112
159800.0,111
159857.0,2
159900.0,1179
160000.0,5361
160100.0,157
160200.0,105
160300.0,98
160400.0,159
160500.0,211
160600.0,96
160700.0,74
160800.0,120
160900.0,145
161000.0,775
161071.0,1
161100.0,96
161143.0,1
161200.0,117
161300.0,70
161400.0,87
161429.0,1
161500.0,293
161600.0,73
161700.0,101
161714.0,1
161800.0,75
161857.0,1
161900.0,209
162000.0,1380
162100.0,78
162200.0,82
162300.0,122
162400.0,112
162449.0,1
162500.0,663
162600.0,72
162686.0,1
162700.0,89
162800.0,100
162900.0,219
163000.0,1235
163100.0,84
163200.0,108
163214.0,1
163300.0,87
163343.0,1
163400.0,98
163500.0,347
163600.0,76
163700.0,81
163800.0,83
163900.0,195
164000.0,917
164100.0,122
164200.0,76
164300.0,97
164400.0,107
164429.0,2
164443.0,1
164486.0,1
164500.0,305
164600.0,73
164700.0,92
164800.0,102
164857.0,1
164900.0,589
165000.0,5081
165100.0,144
165143.0,1
165200.0,91
165300.0,82
165400.0,99
165500.0,275
165550.0,1
165577.0,1
165600.0,281
165636.0,1
165700.0,83
165714.0,1
165800.0,94
165857.0,1
165900.0,244
166000.0,903
166100.0,82
166110.0,1
166200.0,93
166300.0,88
166400.0,99
166429.0,1
166500.0,339
166600.0,70
166700.0,85
166800.0,91
166857.0,1
166900.0,190
167000.0,1119
167100.0,95
167200.0,72
167286.0,1
167300.0,91
167400.0,116
167429.0,1
167500.0,689
167571.0,1
167600.0,74
167700.0,101
167714.0,1
167800.0,89
167900.0,245
168000.0,1439
168014.0,1
168100.0,98
168200.0,93
168300.0,98
168400.0,104
168429.0,1
168500.0,365
168600.0,107
168686.0,1
168700.0,70
168750.0,2
168800.0,116
168900.0,205
169000.0,1126
169100.0,90
169143.0,1
169200.0,94
169300.0,77
169329.0,1
169350.0,1
169400.0,79
169500.0,313
169600.0,83
169643.0,1
169700.0,91
169800.0,116
169857.0,4
169900.0,1161
170000.0,4643
170033.0,1
170064.0,1
170100.0,146
170154.0,1
170200.0,74
170286.0,1
170300.0,69
170400.0,98
170500.0,203
170511.0,1
170600.0,93
170700.0,77
170800.0,99
170900.0,151
171000.0,747
171100.0,80
171143.0,1
171200.0,131
171286.0,1
171300.0,84
171400.0,138
171429.0,1
171436.0,1
171500.0,321
171571.0,1
171600.0,82
171700.0,80
171800.0,71
171857.0,1
171900.0,170
172000.0,1262
172100.0,102
172200.0,83
172300.0,90
172400.0,89
172500.0,492
172574.0,1
172600.0,92
172700.0,62
172800.0,266
172900.0,210
172945.0,1
173000.0,979
173043.0,1
173100.0,66
173200.0,90
173300.0,83
173400.0,91
173500.0,319
173571.0,1
173600.0,91
173700.0,49
173800.0,80
173900.0,182
174000.0,927
174099.0,1
174100.0,67
174200.0,73
174300.0,80
174400.0,89
174500.0,263
174580.0,1
174600.0,71
174700.0,79
174800.0,85
174900.0,572
175000.0,5347
175100.0,151
175200.0,152
175300.0,81
175400.0,97
175500.0,262
175600.0,85
175614.0,1
175700.0,78
175750.0,1
175800.0,74
175857.0,1
175900.0,187
176000.0,934
176100.0,76
176190.0,1
176200.0,99
176300.0,88
176400.0,83
176429.0,1
176500.0,261
176600.0,103
176700.0,70
176707.0,1
176714.0,1
176800.0,83
176900.0,179
177000.0,969
177043.0,1
177100.0,86
177143.0,2
177200.0,85
177286.0,2
177300.0,65
177400.0,93
177429.0,1
177500.0,466
177540.0,1
177571.0,1
177600.0,87
177700.0,94
177800.0,66
177857.0,1
177900.0,177
178000.0,1180
178100.0,68
178143.0,1
178200.0,70
178286.0,1
178300.0,79
178400.0,113
178500.0,331
178571.0,2
178584.0,1
178600.0,89
178700.0,72
178800.0,92
178857.0,1
178900.0,183
179000.0,1109
179100.0,78
179160.0,1
179200.0,73
179229.0,1
179286.0,3
179300.0,77
179388.0,1
179400.0,124
179429.0,2
179500.0,249
179600.0,52
179700.0,88
179714.0,1
179800.0,83
179857.0,1
179900.0,1016
179911.0,1
180000.0,4685
180086.0,1
180100.0,107
180200.0,85
180300.0,90
180400.0,77
180500.0,185
180571.0,5
180600.0,65
180700.0,85
180757.0,1
180800.0,102
180891.0,1
180900.0,104
181000.0,669
181100.0,93
181200.0,59
181286.0,1
181300.0,88
181330.0,1
181400.0,71
181500.0,251
181536.0,1
181600.0,58
181697.0,1
181700.0,77
181800.0,83
181900.0,148
182000.0,1104
182100.0,67
182200.0,69
182286.0,1
182300.0,94
182400.0,73
182500.0,584
182571.0,1
182600.0,65
182607.0,1
182700.0,80
182800.0,80
182900.0,199
182901.0,3
182926.0,1
183000.0,994
183100.0,57
183200.0,78
183286.0,1
183300.0,86
183400.0,123
183500.0,272
183600.0,76
183700.0,67
183800.0,100
183890.0,1
183900.0,189
184000.0,838
184100.0,72
184182.0,1
184200.0,53
184300.0,82
184400.0,93
184500.0,258
184571.0,1
184600.0,76
184700.0,65
184800.0,86
184857.0,3
184888.0,1
184900.0,537
185000.0,4305
185100.0,119
185143.0,1
185200.0,92
185286.0,1
185300.0,87
185329.0,1
185400.0,101
185500.0,269
185600.0,87
185614.0,1
185700.0,79
185800.0,76
185900.0,154
185929.0,1
186000.0,875
186100.0,73
186200.0,87
186300.0,80
186400.0,88
186500.0,279
186600.0,71
186700.0,64
186800.0,98
186900.0,161
186965.0,1
187000.0,1017
187100.0,70
187101.0,1
187143.0,1
187200.0,89
187300.0,68
187371.0,1
187400.0,89
187436.0,1
187500.0,586
187571.0,1
187600.0,75
187660.0,1
187700.0,78
187800.0,68
187900.0,204
188000.0,960
188100.0,71
188200.0,74
188286.0,1
188300.0,103
188400.0,124
188414.0,1
188500.0,221
188571.0,2
188600.0,54
188636.0,1
188686.0,1
188700.0,65
188800.0,90
188900.0,124
188971.0,1
189000.0,1121
189100.0,89
189143.0,1
189200.0,81
189208.0,1
189286.0,1
189300.0,82
189400.0,67
189471.0,1
189500.0,241
189546.0,1
189600.0,63
189700.0,77
189800.0,96
189829.0,1
189857.0,1
189900.0,1017
189990.0,1
190000.0,4171
190091.0,1
190100.0,83
190200.0,59
190300.0,73
190400.0,107
190500.0,167
190571.0,1
190600.0,83
190700.0,46
190800.0,93
190878.0,3
190900.0,131
190910.0,1
190950.0,1
190990.0,112
191000.0,656
191100.0,74
191200.0,79
191300.0,78
191400.0,84
191500.0,194
191571.0,2
191600.0,81
191700.0,86
191743.0,1
191800.0,75
191857.0,1
191900.0,133
192000.0,1026
192100.0,66
192143.0,1
192200.0,63
192286.0,1
192300.0,62
192400.0,68
192500.0,434
192600.0,63
192700.0,58
192786.0,1
192800.0,87
192857.0,3
192900.0,157
193000.0,872
193100.0,86
193200.0,65
193300.0,65
193400.0,91
193500.0,220
193600.0,65
193700.0,128
193800.0,72
193900.0,147
194000.0,712
194019.0,1
194100.0,73
194111.0,1
194200.0,64
194286.0,1
194300.0,89
194400.0,72
194500.0,216
194600.0,66
194700.0,83
194757.0,1
194800.0,83
194900.0,360
195000.0,3618
195100.0,98
195200.0,79
195250.0,1
195300.0,102
195400.0,74
195429.0,1
195500.0,216
195600.0,77
195700.0,77
195800.0,79
195900.0,158
196000.0,826
196100.0,78
196200.0,68
196300.0,74
196357.0,1
196400.0,68
196500.0,237
196600.0,63
196700.0,85
196800.0,90
196900.0,148
197000.0,826
197043.0,1
197100.0,68
197200.0,88
197300.0,78
197400.0,64
197500.0,373
197571.0,1
197600.0,61
197700.0,67
197800.0,57
197857.0,2
197900.0,159
197929.0,1
198000.0,1098
198100.0,68
198200.0,62
198300.0,67
198400.0,88
198500.0,205
198571.0,1
198600.0,56
198700.0,64
198800.0,64
198900.0,158
199000.0,1012
199100.0,74
199143.0,1
199200.0,59
199286.0,1
199300.0,61
199400.0,78
199500.0,239
199571.0,2
199600.0,100
199700.0,62
199800.0,83
199857.0,4
199900.0,1012
200000.0,5887
200100.0,116
200157.0,1
200182.0,1
200200.0,64
200300.0,72
200400.0,125
200500.0,134
200571.0,1
200600.0,70
200700.0,64
200800.0,80
200857.0,1
200900.0,96
201000.0,528
201100.0,58
201200.0,61
201300.0,69
201364.0,1
201400.0,64
201500.0,166
201571.0,1
201600.0,59
201700.0,55
201714.0,1
201800.0,78
201857.0,1
201886.0,2
201900.0,111
201986.0,1
202000.0,809
202100.0,68
202143.0,1
202200.0,73
202300.0,57
202400.0,92
202500.0,369
202571.0,1
202600.0,80
202700.0,52
202714.0,1
202800.0,77
202900.0,115
203000.0,739
203100.0,54
203143.0,1
203200.0,60
203286.0,1
203300.0,61
203400.0,75
203500.0,172
203571.0,1
203600.0,92
203700.0,54
203800.0,84
203900.0,119
204000.0,716
204100.0,62
204143.0,1
204200.0,58
204300.0,85
204400.0,56
204500.0,168
204600.0,62
204700.0,53
204800.0,94
204900.0,254
205000.0,3380
205100.0,80
205129.0,1
205200.0,90
205300.0,59
205400.0,81
205500.0,184
205600.0,70
205643.0,1
205700.0,47
205800.0,67
205900.0,158
206000.0,770
206100.0,74
206200.0,72
206300.0,70
206400.0,89
206429.0,1
206500.0,179
206600.0,55
206657.0,1
206700.0,66
206800.0,59
206900.0,117
206910.0,1
206929.0,1
207000.0,923
207100.0,55
207143.0,1
207200.0,59
207286.0,3
207300.0,65
207400.0,89
207500.0,375
207550.0,48
207600.0,48
207700.0,51
207714.0,1
207764.0,1
207800.0,62
207900.0,118
207929.0,1
208000.0,1043
208100.0,68
208200.0,53
208300.0,59
208400.0,64
208500.0,199
208571.0,2
208600.0,68
208700.0,55
208800.0,81
208857.0,1
208900.0,108
209000.0,795
209004.0,1
209100.0,67
209200.0,61
209250.0,2
209286.0,2
209300.0,80
209400.0,92
209500.0,180
209600.0,64
209643.0,1
209700.0,51
209786.0,1
209800.0,48
209900.0,444
209929.0,1
210000.0,4263
210100.0,71
210200.0,78
210300.0,61
210400.0,68
210500.0,157
210571.0,1
210600.0,57
210700.0,68
210800.0,71
210900.0,90
211000.0,547
211071.0,1
211100.0,68
211200.0,70
211300.0,63
211400.0,69
211500.0,176
211600.0,63
211700.0,58
211800.0,88
211900.0,114
212000.0,1072
212100.0,60
212143.0,1
212200.0,71
212286.0,1
212300.0,65
212400.0,51
212429.0,1
212500.0,371
212600.0,74
212700.0,52
212800.0,76
212900.0,145
213000.0,727
213100.0,68
213200.0,56
213300.0,63
213400.0,71
213500.0,191
213505.0,1
213600.0,69
213700.0,51
213800.0,61
213900.0,115
214000.0,707
214100.0,60
214143.0,2
214200.0,65
214300.0,64
214400.0,81
214500.0,189
214514.0,1
214571.0,1
214600.0,61
214686.0,1
214700.0,68
214800.0,123
214857.0,1
214900.0,375
215000.0,3811
215100.0,64
215200.0,48
215300.0,61
215400.0,62
215500.0,168
215571.0,1
215600.0,67
215700.0,71
215800.0,66
215900.0,117
216000.0,679
216100.0,59
216200.0,63
216286.0,2
216300.0,71
216386.0,1
216400.0,55
216471.0,1
216500.0,241
216600.0,47
216700.0,79
216800.0,88
216900.0,129
217000.0,840
217100.0,56
217171.0,1
217200.0,61
217300.0,69
217400.0,78
217500.0,391
217571.0,2
217600.0,47
217700.0,65
217800.0,77
217900.0,132
218000.0,938
218100.0,81
218143.0,1
218200.0,55
218286.0,2
218300.0,77
218400.0,80
218429.0,1
218500.0,224
218571.0,1
218600.0,61
218700.0,61
218800.0,76
218900.0,121
219000.0,994
219100.0,72
219143.0,2
219157.0,1
219200.0,83
219300.0,58
219400.0,75
219500.0,206
219600.0,73
219700.0,52
219800.0,63
219900.0,515
219943.0,1
220000.0,3972
220100.0,96
220143.0,1
220200.0,65
220286.0,1
220300.0,57
220357.0,1
220400.0,62
220500.0,134
220600.0,64
220700.0,53
220714.0,1
220800.0,49
220889.0,1
220900.0,92
220929.0,1
221000.0,514
221100.0,76
221200.0,54
221300.0,66
221400.0,51
221429.0,2
221500.0,179
221600.0,62
221700.0,65
221800.0,60
221857.0,1
221900.0,88
222000.0,838
222100.0,76
222143.0,2
222200.0,64
222300.0,80
